"Date/Time","Lat","Lon"
"2014-08-11 12:52:00",40.7756,-73.9763
"2014-08-11 12:52:00",40.7203,-74.0052
"2014-08-11 12:52:00",40.7703,-73.8652
"2014-08-11 12:52:00",40.7403,-74.0058
"2014-08-11 12:52:00",40.6899,-73.9909
"2014-08-11 12:53:00",40.7515,-74.0065
"2014-08-11 12:54:00",40.7858,-73.9804
"2014-08-11 12:54:00",40.7514,-73.9754
"2014-08-11 12:54:00",40.7575,-73.982
"2014-08-11 12:54:00",40.7164,-74.0097
"2014-08-11 12:54:00",40.7889,-73.6151
"2014-08-11 12:54:00",40.774,-73.8726
"2014-08-11 12:54:00",40.7049,-73.9336
"2014-08-11 12:54:00",40.7513,-73.9756
"2014-08-11 12:55:00",40.7646,-73.9819
"2014-08-11 12:55:00",40.76,-73.9725
"2014-08-11 12:55:00",40.6448,-73.782
"2014-08-11 12:55:00",40.702,-74.0096
"2014-08-11 12:56:00",40.7454,-74.0079
"2014-08-11 12:56:00",40.7193,-73.9855
"2014-08-11 12:56:00",40.7512,-73.973
"2014-08-11 12:56:00",40.7316,-73.9831
"2014-08-11 12:56:00",40.6657,-73.9826
"2014-08-11 12:56:00",40.7703,-73.9577
"2014-08-11 12:57:00",40.7635,-73.9869
"2014-08-11 12:57:00",40.6654,-73.9559
"2014-08-11 12:57:00",40.8049,-73.9371
"2014-08-11 12:57:00",40.6791,-73.9946
"2014-08-11 12:57:00",40.7196,-73.9947
"2014-08-11 12:57:00",40.8085,-73.931
"2014-08-11 12:57:00",40.7718,-73.9651
"2014-08-11 12:57:00",40.7177,-73.952
"2014-08-11 12:57:00",40.6448,-73.7821
"2014-08-11 12:58:00",40.7376,-74.0074
"2014-08-11 12:58:00",40.7327,-73.9547
"2014-08-11 12:58:00",40.7695,-73.992
"2014-08-11 12:58:00",40.7564,-73.9716
"2014-08-11 12:58:00",40.7422,-74.0039
"2014-08-11 12:58:00",40.7611,-73.9692
"2014-08-11 12:59:00",40.6849,-73.9673
"2014-08-11 12:59:00",40.7401,-73.9896
"2014-08-11 12:59:00",40.7824,-73.9516
"2014-08-11 12:59:00",40.7555,-73.9886
"2014-08-11 12:59:00",40.7442,-73.988
"2014-08-11 12:59:00",40.6975,-73.9307
"2014-08-11 12:59:00",40.7251,-73.8558
"2014-08-11 13:00:00",40.7637,-73.9713
"2014-08-11 13:00:00",40.7753,-73.9797
"2014-08-11 13:00:00",40.7481,-73.9896
"2014-08-11 13:00:00",40.7481,-73.9896
"2014-08-11 13:00:00",40.682,-73.9865
"2014-08-11 13:00:00",40.7042,-74.0116
"2014-08-11 13:00:00",40.887,-73.8609
"2014-08-11 13:00:00",40.7094,-73.959
"2014-08-11 13:00:00",40.7434,-73.989
"2014-08-11 13:00:00",40.7504,-73.9856
"2014-08-11 13:00:00",40.7504,-73.9856
"2014-08-11 13:01:00",40.7553,-73.9831
"2014-08-11 13:01:00",40.7239,-73.9963
"2014-08-11 13:01:00",40.7441,-73.9721
"2014-08-11 13:01:00",40.7741,-73.8722
"2014-08-11 13:02:00",40.7154,-74.0162
"2014-08-11 13:02:00",40.7573,-73.9821
"2014-08-11 13:02:00",40.7563,-73.974
"2014-08-11 13:02:00",40.7801,-73.9566
"2014-08-11 13:02:00",40.71,-74.0158
"2014-08-11 13:02:00",40.7222,-73.9971
"2014-08-11 13:02:00",40.7178,-74.0073
"2014-08-11 13:03:00",40.7618,-73.9574
"2014-08-11 13:03:00",40.7698,-73.8642
"2014-08-11 13:03:00",40.7648,-73.992
"2014-08-11 13:03:00",40.7648,-73.992
"2014-08-11 13:03:00",40.7523,-73.9937
"2014-08-11 13:03:00",40.7445,-73.9918
"2014-08-11 13:03:00",40.6721,-73.987
"2014-08-11 13:03:00",40.7563,-73.991
"2014-08-11 13:03:00",40.835,-73.916
"2014-08-11 13:03:00",40.7261,-73.9985
"2014-08-11 13:03:00",40.7033,-73.9896
"2014-08-11 13:03:00",40.7164,-73.9585
"2014-08-11 13:04:00",40.774,-73.8724
"2014-08-11 13:04:00",40.7402,-74.0022
"2014-08-11 13:04:00",40.7718,-73.9614
"2014-08-11 13:04:00",40.7614,-73.9867
"2014-08-11 13:04:00",40.7225,-73.9982
"2014-08-11 13:04:00",40.7671,-73.9665
"2014-08-11 13:04:00",40.7193,-73.9909
"2014-08-11 13:04:00",40.695,-73.9644
"2014-08-11 13:05:00",40.766,-73.9199
"2014-08-11 13:05:00",40.7842,-73.9784
"2014-08-11 13:05:00",40.765,-73.9979
"2014-08-11 13:05:00",40.7378,-73.99
"2014-08-11 13:05:00",40.7514,-73.9856
"2014-08-11 13:05:00",40.7752,-73.9587
"2014-08-11 13:05:00",40.721,-73.9936
"2014-08-11 13:06:00",40.7023,-73.9897
"2014-08-11 13:06:00",40.719,-73.964
"2014-08-11 13:06:00",40.7243,-73.9415
"2014-08-11 13:06:00",40.7034,-73.8749
"2014-08-11 13:06:00",40.747,-74.0011
"2014-08-11 13:06:00",40.777,-73.9867
"2014-08-11 13:07:00",40.7237,-74.0001
"2014-08-11 13:07:00",40.7576,-73.9772
"2014-08-11 13:07:00",40.7622,-73.9816
"2014-08-11 13:07:00",40.7742,-73.9891
"2014-08-11 13:07:00",40.752,-73.9695
"2014-08-11 13:07:00",40.744,-73.9975
"2014-08-11 13:07:00",40.8411,-73.9426
"2014-08-11 13:07:00",40.7211,-73.9879
"2014-08-11 13:08:00",40.7261,-74.0026
"2014-08-11 13:08:00",40.7569,-73.9673
"2014-08-11 13:08:00",40.7233,-73.9989
"2014-08-11 13:09:00",40.7107,-74.0098
"2014-08-11 13:09:00",40.7439,-73.9874
"2014-08-11 13:09:00",40.7277,-73.9419
"2014-08-11 13:09:00",40.7402,-73.9996
"2014-08-11 13:09:00",40.6485,-73.7836
"2014-08-11 13:09:00",40.7757,-73.9809
"2014-08-11 13:09:00",40.746,-74.0006
"2014-08-11 13:09:00",40.7137,-73.9977
"2014-08-11 13:09:00",40.7349,-74.0049
"2014-08-11 13:09:00",40.7238,-74.0052
"2014-08-11 13:10:00",40.7086,-74.0073
"2014-08-11 13:10:00",40.7335,-73.848
"2014-08-11 13:11:00",40.7369,-73.9891
"2014-08-11 13:11:00",40.7369,-73.9891
"2014-08-11 13:11:00",40.7694,-73.9604
"2014-08-11 13:11:00",40.6317,-73.7262
"2014-08-11 13:11:00",40.6736,-73.8017
"2014-08-11 13:11:00",40.6958,-73.9294
"2014-08-11 13:12:00",40.7294,-73.9878
"2014-08-11 13:12:00",40.7222,-73.9818
"2014-08-11 13:12:00",40.7192,-74.0074
"2014-08-11 13:12:00",40.7135,-73.9619
"2014-08-11 13:12:00",40.7607,-73.992
"2014-08-11 13:12:00",40.7174,-73.9521
"2014-08-11 13:13:00",40.8956,-73.8641
"2014-08-11 13:13:00",40.8956,-73.8641
"2014-08-11 13:13:00",40.7831,-73.9592
"2014-08-11 13:13:00",40.7831,-73.9592
"2014-08-11 13:13:00",40.6483,-73.7825
"2014-08-11 13:13:00",40.7446,-73.9761
"2014-08-11 13:14:00",40.7224,-73.9983
"2014-08-11 13:14:00",40.7459,-73.9881
"2014-08-11 13:14:00",40.7567,-73.9743
"2014-08-11 13:14:00",40.6483,-73.7827
"2014-08-11 13:14:00",40.7549,-73.9802
"2014-08-11 13:14:00",40.7075,-74.0077
"2014-08-11 13:14:00",40.7252,-73.9955
"2014-08-11 13:14:00",40.7478,-73.9878
"2014-08-11 13:14:00",40.7224,-74.0038
"2014-08-11 13:14:00",40.725,-74.0062
"2014-08-11 13:15:00",40.778,-73.9618
"2014-08-11 13:15:00",40.7466,-74.0037
"2014-08-11 13:15:00",40.7225,-74.0038
"2014-08-11 13:15:00",40.7327,-73.9983
"2014-08-11 13:16:00",40.7313,-74.0085
"2014-08-11 13:16:00",40.7239,-74.0048
"2014-08-11 13:16:00",40.6733,-74.0025
"2014-08-11 13:16:00",40.75,-73.9939
"2014-08-11 13:16:00",40.7434,-73.9736
"2014-08-11 13:16:00",40.7699,-73.9554
"2014-08-11 13:16:00",40.7486,-73.9868
"2014-08-11 13:16:00",40.7198,-73.991
"2014-08-11 13:16:00",40.76,-73.9847
"2014-08-11 13:17:00",40.761,-73.968
"2014-08-11 13:17:00",40.7262,-73.9945
"2014-08-11 13:17:00",40.7517,-73.9815
"2014-08-11 13:17:00",40.7474,-73.9831
"2014-08-11 13:17:00",40.7321,-73.9865
"2014-08-11 13:17:00",40.753,-74.0247
"2014-08-11 13:18:00",40.7258,-73.9923
"2014-08-11 13:18:00",40.7234,-73.9847
"2014-08-11 13:18:00",40.7205,-73.9563
"2014-08-11 13:18:00",40.7624,-73.9739
"2014-08-11 13:18:00",40.7747,-73.9908
"2014-08-11 13:18:00",40.7589,-73.9671
"2014-08-11 13:18:00",40.7544,-74.0259
"2014-08-11 13:18:00",40.7537,-73.9839
"2014-08-11 13:19:00",40.7218,-74.001
"2014-08-11 13:19:00",40.7232,-74.0063
"2014-08-11 13:19:00",40.7135,-73.8308
"2014-08-11 13:19:00",40.7679,-73.968
"2014-08-11 13:19:00",40.7726,-73.9493
"2014-08-11 13:19:00",40.7604,-73.9894
"2014-08-11 13:19:00",40.6974,-73.9677
"2014-08-11 13:20:00",40.642,-73.7872
"2014-08-11 13:20:00",40.752,-73.9901
"2014-08-11 13:20:00",40.6393,-73.9984
"2014-08-11 13:20:00",40.7611,-73.9989
"2014-08-11 13:20:00",40.7817,-73.9829
"2014-08-11 13:20:00",40.7577,-73.9733
"2014-08-11 13:20:00",40.7688,-73.8634
"2014-08-11 13:21:00",40.7728,-73.9626
"2014-08-11 13:21:00",40.7781,-73.9883
"2014-08-11 13:21:00",40.7693,-73.9532
"2014-08-11 13:21:00",40.7162,-74.0095
"2014-08-11 13:21:00",40.7302,-73.9979
"2014-08-11 13:21:00",40.7706,-73.9919
"2014-08-11 13:21:00",40.7228,-73.9933
"2014-08-11 13:22:00",40.7371,-73.9883
"2014-08-11 13:22:00",40.7371,-73.9883
"2014-08-11 13:22:00",40.7017,-73.9867
"2014-08-11 13:22:00",40.7136,-73.9901
"2014-08-11 13:22:00",40.7224,-73.9978
"2014-08-11 13:22:00",40.7614,-73.9794
"2014-08-11 13:22:00",40.7566,-73.982
"2014-08-11 13:22:00",40.6888,-73.9894
"2014-08-11 13:22:00",40.7805,-73.9497
"2014-08-11 13:23:00",40.7165,-73.9902
"2014-08-11 13:23:00",40.7559,-73.9769
"2014-08-11 13:23:00",40.6815,-73.9812
"2014-08-11 13:23:00",40.7716,-73.9897
"2014-08-11 13:23:00",40.7397,-73.9964
"2014-08-11 13:23:00",40.8014,-73.9659
"2014-08-11 13:23:00",40.718,-74.0072
"2014-08-11 13:23:00",40.7244,-73.9986
"2014-08-11 13:23:00",40.7425,-73.9897
"2014-08-11 13:24:00",40.77,-73.8645
"2014-08-11 13:24:00",40.5781,-73.9594
"2014-08-11 13:24:00",40.7957,-73.9703
"2014-08-11 13:24:00",40.7243,-73.9969
"2014-08-11 13:24:00",40.7609,-73.9909
"2014-08-11 13:24:00",40.7698,-73.9515
"2014-08-11 13:24:00",40.7164,-74.0377
"2014-08-11 13:25:00",40.7464,-73.9913
"2014-08-11 13:25:00",40.7741,-73.8726
"2014-08-11 13:25:00",40.7337,-73.99
"2014-08-11 13:25:00",40.6936,-73.961
"2014-08-11 13:25:00",40.7524,-73.9783
"2014-08-11 13:25:00",40.7582,-73.9752
"2014-08-11 13:25:00",40.751,-73.9757
"2014-08-11 13:25:00",40.7599,-73.9845
"2014-08-11 13:26:00",40.5866,-73.9423
"2014-08-11 13:26:00",40.7479,-73.9882
"2014-08-11 13:26:00",40.7073,-74.0093
"2014-08-11 13:26:00",40.7336,-73.9865
"2014-08-11 13:26:00",40.7665,-73.9687
"2014-08-11 13:26:00",40.6794,-73.9742
"2014-08-11 13:26:00",40.7608,-73.9994
"2014-08-11 13:26:00",40.7198,-74.0072
"2014-08-11 13:27:00",40.7557,-73.9763
"2014-08-11 13:27:00",40.7675,-73.9909
"2014-08-11 13:27:00",40.7952,-73.9321
"2014-08-11 13:27:00",40.6459,-73.7768
"2014-08-11 13:27:00",40.7114,-74.0156
"2014-08-11 13:27:00",40.7322,-74.0077
"2014-08-11 13:27:00",40.6416,-73.7891
"2014-08-11 13:27:00",40.769,-73.9676
"2014-08-11 13:28:00",40.7159,-73.9531
"2014-08-11 13:28:00",40.7468,-73.9122
"2014-08-11 13:28:00",40.7531,-73.9964
"2014-08-11 13:28:00",40.6483,-73.783
"2014-08-11 13:28:00",40.7592,-73.9808
"2014-08-11 13:28:00",40.7451,-74.0058
"2014-08-11 13:28:00",40.6919,-73.9471
"2014-08-11 13:29:00",40.7368,-74.0045
"2014-08-11 13:29:00",40.7496,-74.003
"2014-08-11 13:29:00",40.7406,-74.0064
"2014-08-11 13:29:00",40.6736,-73.9753
"2014-08-11 13:30:00",40.7239,-73.5876
"2014-08-11 13:30:00",40.7589,-74.0234
"2014-08-11 13:30:00",40.7363,-73.9892
"2014-08-11 13:30:00",40.7071,-73.9237
"2014-08-11 13:31:00",40.7445,-73.976
"2014-08-11 13:31:00",40.7389,-74.0081
"2014-08-11 13:31:00",40.7281,-73.9994
"2014-08-11 13:31:00",40.7199,-74.0013
"2014-08-11 13:31:00",40.7623,-73.9625
"2014-08-11 13:31:00",40.7044,-74.0143
"2014-08-11 13:31:00",40.7284,-73.9954
"2014-08-11 13:32:00",40.7759,-73.9492
"2014-08-11 13:32:00",40.7217,-73.9884
"2014-08-11 13:32:00",40.7696,-73.9588
"2014-08-11 13:32:00",40.7585,-73.9892
"2014-08-11 13:32:00",40.7315,-74.0032
"2014-08-11 13:32:00",40.7272,-74.0056
"2014-08-11 13:32:00",40.6772,-74.0009
"2014-08-11 13:32:00",40.7566,-73.9785
"2014-08-11 13:32:00",40.7192,-74.0026
"2014-08-11 13:32:00",40.7741,-73.8726
"2014-08-11 13:33:00",40.7427,-73.996
"2014-08-11 13:33:00",40.7158,-74.0117
"2014-08-11 13:33:00",40.6317,-73.9864
"2014-08-11 13:33:00",40.7146,-73.9822
"2014-08-11 13:33:00",40.7399,-74.006
"2014-08-11 13:33:00",40.6363,-73.991
"2014-08-11 13:33:00",40.7624,-73.9905
"2014-08-11 13:34:00",40.7484,-73.9884
"2014-08-11 13:34:00",40.6919,-73.9801
"2014-08-11 13:34:00",40.7545,-73.9704
"2014-08-11 13:34:00",40.7309,-73.9953
"2014-08-11 13:34:00",40.7242,-74.0095
"2014-08-11 13:35:00",40.7595,-73.9766
"2014-08-11 13:35:00",40.764,-73.975
"2014-08-11 13:35:00",40.6781,-73.9924
"2014-08-11 13:35:00",40.756,-73.9909
"2014-08-11 13:35:00",40.7279,-73.9911
"2014-08-11 13:35:00",40.7264,-73.9847
"2014-08-11 13:35:00",40.6458,-73.7766
"2014-08-11 13:35:00",40.6897,-73.9921
"2014-08-11 13:36:00",40.7245,-73.9975
"2014-08-11 13:36:00",40.723,-73.9974
"2014-08-11 13:36:00",40.7536,-73.9808
"2014-08-11 13:36:00",40.7536,-73.9808
"2014-08-11 13:36:00",40.7685,-73.8624
"2014-08-11 13:36:00",40.7673,-73.9687
"2014-08-11 13:36:00",40.7648,-73.9806
"2014-08-11 13:36:00",40.776,-73.9618
"2014-08-11 13:37:00",40.7627,-73.9678
"2014-08-11 13:37:00",40.7403,-73.8426
"2014-08-11 13:37:00",40.734,-74.0005
"2014-08-11 13:37:00",40.7403,-73.8426
"2014-08-11 13:37:00",40.734,-74.0005
"2014-08-11 13:37:00",40.7827,-73.9596
"2014-08-11 13:37:00",40.7748,-73.9823
"2014-08-11 13:37:00",40.7591,-73.992
"2014-08-11 13:37:00",40.7475,-74.0033
"2014-08-11 13:37:00",40.7918,-73.1937
"2014-08-11 13:37:00",40.7683,-73.9825
"2014-08-11 13:37:00",40.7578,-73.982
"2014-08-11 13:37:00",40.685,-73.9764
"2014-08-11 13:37:00",40.7615,-73.9754
"2014-08-11 13:37:00",40.7164,-73.9879
"2014-08-11 13:37:00",40.7681,-73.9837
"2014-08-11 13:38:00",40.7554,-73.9772
"2014-08-11 13:38:00",40.7159,-74.0071
"2014-08-11 13:38:00",40.7244,-73.9797
"2014-08-11 13:38:00",40.7554,-73.9837
"2014-08-11 13:38:00",40.7203,-73.9796
"2014-08-11 13:38:00",40.7226,-74.0105
"2014-08-11 13:38:00",40.7327,-73.9923
"2014-08-11 13:39:00",40.6448,-73.7821
"2014-08-11 13:39:00",40.7623,-73.9935
"2014-08-11 13:39:00",40.7597,-73.9723
"2014-08-11 13:39:00",40.7043,-73.9813
"2014-08-11 13:39:00",40.7513,-74.0062
"2014-08-11 13:39:00",40.77,-73.9879
"2014-08-11 13:39:00",40.717,-73.9622
"2014-08-11 13:39:00",40.7445,-73.9874
"2014-08-11 13:40:00",40.7211,-73.9878
"2014-08-11 13:40:00",40.7488,-73.9909
"2014-08-11 13:40:00",40.7605,-73.9705
"2014-08-11 13:40:00",40.6778,-73.9818
"2014-08-11 13:40:00",40.7625,-73.9969
"2014-08-11 13:40:00",40.6848,-73.8083
"2014-08-11 13:40:00",40.7123,-73.9965
"2014-08-11 13:40:00",40.8179,-73.8971
"2014-08-11 13:40:00",40.7339,-73.9945
"2014-08-11 13:40:00",40.7865,-73.9725
"2014-08-11 13:41:00",40.7558,-73.975
"2014-08-11 13:41:00",40.7558,-73.975
"2014-08-11 13:41:00",40.7254,-73.9973
"2014-08-11 13:41:00",40.7403,-74.006
"2014-08-11 13:41:00",40.7862,-73.9426
"2014-08-11 13:41:00",40.7242,-74.0025
"2014-08-11 13:41:00",40.7769,-73.9454
"2014-08-11 13:41:00",40.7053,-74.007
"2014-08-11 13:41:00",40.7809,-73.9811
"2014-08-11 13:41:00",40.6779,-73.9738
"2014-08-11 13:41:00",40.7298,-74.0094
"2014-08-11 13:41:00",40.7621,-73.9933
"2014-08-11 13:41:00",40.7298,-74.0094
"2014-08-11 13:41:00",40.6456,-73.7767
"2014-08-11 13:42:00",40.7165,-73.9571
"2014-08-11 13:42:00",40.7464,-73.9913
"2014-08-11 13:42:00",40.7048,-74.0153
"2014-08-11 13:42:00",40.7241,-73.998
"2014-08-11 13:43:00",40.7341,-73.9832
"2014-08-11 13:43:00",40.7784,-73.9529
"2014-08-11 13:44:00",40.7147,-73.9969
"2014-08-11 13:44:00",40.7714,-73.9901
"2014-08-11 13:44:00",40.7197,-74.0004
"2014-08-11 13:44:00",40.7197,-74.0004
"2014-08-11 13:44:00",40.7265,-73.997
"2014-08-11 13:44:00",40.7573,-73.9719
"2014-08-11 13:45:00",40.745,-74.0053
"2014-08-11 13:45:00",40.7591,-73.9768
"2014-08-11 13:45:00",40.7609,-73.9988
"2014-08-11 13:45:00",40.7594,-73.9727
"2014-08-11 13:45:00",40.7594,-73.9727
"2014-08-11 13:45:00",40.7389,-73.9772
"2014-08-11 13:45:00",40.781,-73.9723
"2014-08-11 13:45:00",40.6211,-73.9127
"2014-08-11 13:46:00",40.732,-73.9577
"2014-08-11 13:46:00",40.77,-73.9613
"2014-08-11 13:46:00",40.7507,-73.9768
"2014-08-11 13:46:00",40.6764,-74.0116
"2014-08-11 13:46:00",40.7516,-73.8445
"2014-08-11 13:46:00",40.7214,-73.9859
"2014-08-11 13:46:00",40.5979,-73.9657
"2014-08-11 13:47:00",40.7614,-73.9723
"2014-08-11 13:47:00",40.7203,-74.0104
"2014-08-11 13:47:00",40.7554,-73.9773
"2014-08-11 13:47:00",40.7482,-73.9841
"2014-08-11 13:47:00",40.7535,-73.9791
"2014-08-11 13:47:00",40.7601,-73.9768
"2014-08-11 13:47:00",40.6845,-73.9864
"2014-08-11 13:47:00",40.7612,-73.9759
"2014-08-11 13:48:00",40.6897,-73.9923
"2014-08-11 13:48:00",41.0156,-73.7277
"2014-08-11 13:48:00",40.7868,-73.9697
"2014-08-11 13:48:00",40.7645,-73.9805
"2014-08-11 13:48:00",40.7015,-73.9899
"2014-08-11 13:48:00",40.7449,-73.9973
"2014-08-11 13:49:00",40.7592,-73.9951
"2014-08-11 13:49:00",40.7357,-74.0026
"2014-08-11 13:49:00",40.7531,-73.9965
"2014-08-11 13:49:00",40.6923,-73.922
"2014-08-11 13:49:00",40.7583,-73.9657
"2014-08-11 13:49:00",40.7599,-73.9733
"2014-08-11 13:49:00",40.746,-73.9822
"2014-08-11 13:49:00",40.7089,-73.9422
"2014-08-11 13:49:00",40.8672,-73.9267
"2014-08-11 13:50:00",40.7231,-74.005
"2014-08-11 13:50:00",40.7613,-73.9701
"2014-08-11 13:50:00",40.774,-73.8716
"2014-08-11 13:50:00",40.7739,-73.9263
"2014-08-11 13:50:00",40.7503,-73.9852
"2014-08-11 13:50:00",40.7503,-73.9852
"2014-08-11 13:50:00",40.7513,-74.0066
"2014-08-11 13:50:00",40.7064,-74.0142
"2014-08-11 13:51:00",40.7614,-73.9718
"2014-08-11 13:51:00",40.7577,-73.9853
"2014-08-11 13:51:00",40.7563,-73.9928
"2014-08-11 13:51:00",40.7607,-73.9176
"2014-08-11 13:51:00",40.6448,-73.7819
"2014-08-11 13:52:00",40.7323,-73.815
"2014-08-11 13:52:00",40.7607,-73.9991
"2014-08-11 13:52:00",40.7663,-73.9821
"2014-08-11 13:52:00",40.742,-73.9814
"2014-08-11 13:52:00",40.7579,-73.9662
"2014-08-11 13:52:00",40.7115,-74.0104
"2014-08-11 13:52:00",40.7178,-73.9637
"2014-08-11 13:52:00",40.7406,-73.7845
"2014-08-11 13:52:00",40.7654,-73.9713
"2014-08-11 13:53:00",40.6949,-74.178
"2014-08-11 13:53:00",40.6913,-73.9895
"2014-08-11 13:53:00",40.7027,-74.0121
"2014-08-11 13:53:00",40.7664,-73.9871
"2014-08-11 13:53:00",40.7571,-73.9883
"2014-08-11 13:53:00",40.6952,-74.1792
"2014-08-11 13:53:00",40.7723,-73.9824
"2014-08-11 13:53:00",40.7675,-73.8612
"2014-08-11 13:53:00",40.7856,-73.95
"2014-08-11 13:53:00",40.6601,-73.7921
"2014-08-11 13:53:00",40.7388,-73.9927
"2014-08-11 13:54:00",40.7662,-73.9571
"2014-08-11 13:54:00",40.7757,-73.9794
"2014-08-11 13:54:00",40.7479,-73.9949
"2014-08-11 13:54:00",40.8055,-73.9677
"2014-08-11 13:54:00",40.7814,-73.9516
"2014-08-11 13:55:00",40.7544,-73.981
"2014-08-11 13:55:00",40.7388,-74.0096
"2014-08-11 13:55:00",40.7395,-73.9767
"2014-08-11 13:55:00",40.8352,-73.9455
"2014-08-11 13:55:00",40.7739,-73.8726
"2014-08-11 13:55:00",40.7523,-74.0051
"2014-08-11 13:55:00",40.7513,-73.9788
"2014-08-11 13:55:00",40.7579,-73.9695
"2014-08-11 13:55:00",40.766,-73.9699
"2014-08-11 13:56:00",40.7616,-73.9778
"2014-08-11 13:56:00",40.7156,-73.9514
"2014-08-11 13:56:00",40.6053,-73.9677
"2014-08-11 13:56:00",40.7088,-73.7568
"2014-08-11 13:56:00",40.7631,-73.9805
"2014-08-11 13:56:00",40.7499,-73.9839
"2014-08-11 13:57:00",40.7541,-73.9783
"2014-08-11 13:57:00",40.7464,-73.9904
"2014-08-11 13:57:00",40.6844,-73.9775
"2014-08-11 13:57:00",40.7928,-73.975
"2014-08-11 13:57:00",40.7189,-73.9544
"2014-08-11 13:58:00",40.7554,-73.9774
"2014-08-11 13:58:00",40.7832,-73.982
"2014-08-11 13:58:00",40.7469,-73.9906
"2014-08-11 13:58:00",40.7925,-73.9245
"2014-08-11 13:58:00",40.7158,-74.0135
"2014-08-11 13:58:00",40.7227,-74.0016
"2014-08-11 13:58:00",40.7119,-74.0152
"2014-08-11 13:58:00",40.7781,-73.9806
"2014-08-11 13:58:00",40.7623,-73.9921
"2014-08-11 13:58:00",40.6799,-73.8505
"2014-08-11 13:59:00",40.7398,-74.0002
"2014-08-11 13:59:00",40.7245,-73.9968
"2014-08-11 13:59:00",40.756,-73.9714
"2014-08-11 13:59:00",40.7239,-73.9922
"2014-08-11 13:59:00",40.7495,-73.9949
"2014-08-11 13:59:00",40.7772,-73.9789
"2014-08-11 14:00:00",40.7408,-74.0078
"2014-08-11 14:00:00",40.7561,-73.9982
"2014-08-11 14:00:00",40.7543,-73.9872
"2014-08-11 14:00:00",40.7364,-73.9966
"2014-08-11 14:00:00",40.813,-73.9372
"2014-08-11 14:00:00",40.7048,-73.9141
"2014-08-11 14:00:00",40.7069,-74.0166
"2014-08-11 14:00:00",40.7555,-73.9947
"2014-08-11 14:01:00",40.7657,-73.9188
"2014-08-11 14:01:00",40.7397,-73.9828
"2014-08-11 14:01:00",40.6889,-73.9134
"2014-08-11 14:01:00",40.7644,-73.9729
"2014-08-11 14:01:00",40.7368,-73.9792
"2014-08-11 14:02:00",40.7606,-73.9693
"2014-08-11 14:02:00",40.7094,-74.015
"2014-08-11 14:02:00",40.7411,-74.0019
"2014-08-11 14:02:00",40.7545,-73.9948
"2014-08-11 14:02:00",40.7683,-73.9851
"2014-08-11 14:02:00",40.7117,-74.016
"2014-08-11 14:02:00",40.742,-73.9912
"2014-08-11 14:02:00",40.7782,-73.9627
"2014-08-11 14:02:00",40.7252,-73.9968
"2014-08-11 14:03:00",40.7684,-73.8625
"2014-08-11 14:03:00",40.6755,-73.9887
"2014-08-11 14:03:00",40.7387,-74.0083
"2014-08-11 14:03:00",40.7382,-73.9921
"2014-08-11 14:04:00",40.7376,-73.9966
"2014-08-11 14:04:00",40.7479,-73.9159
"2014-08-11 14:04:00",40.7153,-74.0161
"2014-08-11 14:04:00",40.7206,-74.0023
"2014-08-11 14:04:00",40.7377,-73.9924
"2014-08-11 14:04:00",40.6558,-73.6379
"2014-08-11 14:04:00",40.7098,-74.0148
"2014-08-11 14:04:00",40.7575,-73.9784
"2014-08-11 14:04:00",40.7064,-74.0169
"2014-08-11 14:05:00",40.7334,-73.99
"2014-08-11 14:05:00",40.6773,-73.9736
"2014-08-11 14:05:00",40.714,-74.0148
"2014-08-11 14:05:00",40.7575,-73.974
"2014-08-11 14:05:00",40.7262,-73.9781
"2014-08-11 14:05:00",40.7507,-74.002
"2014-08-11 14:05:00",40.7517,-74.0077
"2014-08-11 14:06:00",40.9528,-73.9204
"2014-08-11 14:06:00",40.7435,-73.9756
"2014-08-11 14:06:00",40.7385,-74.0065
"2014-08-11 14:06:00",40.7176,-74.0012
"2014-08-11 14:06:00",40.7895,-73.5056
"2014-08-11 14:06:00",40.7712,-73.8662
"2014-08-11 14:07:00",40.7325,-73.9992
"2014-08-11 14:07:00",40.7784,-73.9797
"2014-08-11 14:07:00",40.7672,-73.9546
"2014-08-11 14:07:00",40.7227,-74.0031
"2014-08-11 14:08:00",40.782,-73.9575
"2014-08-11 14:08:00",40.7706,-73.8655
"2014-08-11 14:08:00",40.7517,-73.9765
"2014-08-11 14:08:00",40.7191,-74.0088
"2014-08-11 14:08:00",40.6447,-73.7823
"2014-08-11 14:09:00",40.7657,-73.9834
"2014-08-11 14:09:00",40.7954,-73.9733
"2014-08-11 14:09:00",40.6968,-73.9467
"2014-08-11 14:09:00",40.7708,-73.8658
"2014-08-11 14:09:00",40.7216,-73.9955
"2014-08-11 14:09:00",40.7663,-73.9672
"2014-08-11 14:09:00",40.75,-73.9727
"2014-08-11 14:09:00",40.7313,-74.0031
"2014-08-11 14:09:00",40.7745,-73.9901
"2014-08-11 14:10:00",40.7358,-73.9561
"2014-08-11 14:10:00",40.7303,-73.9935
"2014-08-11 14:10:00",40.7877,-73.9447
"2014-08-11 14:10:00",40.7716,-73.9635
"2014-08-11 14:10:00",40.7806,-73.9576
"2014-08-11 14:10:00",40.7354,-74.0015
"2014-08-11 14:11:00",40.7634,-73.9737
"2014-08-11 14:11:00",40.7545,-73.9802
"2014-08-11 14:11:00",40.7523,-73.9743
