"Date/Time","Lat","Lon"
"2014-06-08 01:18:00",40.7743,-73.9514
"2014-06-08 01:18:00",40.6901,-73.9963
"2014-06-08 01:18:00",40.7351,-73.9752
"2014-06-08 01:19:00",40.7627,-73.9683
"2014-06-08 01:19:00",40.7447,-73.9951
"2014-06-08 01:19:00",40.6928,-73.9718
"2014-06-08 01:19:00",40.6808,-73.9397
"2014-06-08 01:19:00",40.7269,-73.9858
"2014-06-08 01:19:00",40.7224,-73.9879
"2014-06-08 01:20:00",40.732,-73.9946
"2014-06-08 01:20:00",40.7213,-73.9831
"2014-06-08 01:21:00",40.6761,-73.9613
"2014-06-08 01:22:00",40.741,-74.0074
"2014-06-08 01:22:00",40.741,-74.0078
"2014-06-08 01:23:00",40.7317,-73.9895
"2014-06-08 01:23:00",40.7643,-73.987
"2014-06-08 01:23:00",40.7041,-73.933
"2014-06-08 01:23:00",40.8654,-73.867
"2014-06-08 01:23:00",40.774,-73.9485
"2014-06-08 01:23:00",40.7387,-74.0056
"2014-06-08 01:25:00",40.6841,-73.9816
"2014-06-08 01:26:00",40.7188,-73.9521
"2014-06-08 01:26:00",40.6863,-73.9099
"2014-06-08 01:26:00",40.7617,-73.9888
"2014-06-08 01:27:00",40.7597,-73.9855
"2014-06-08 01:27:00",40.7137,-73.9494
"2014-06-08 01:27:00",40.7563,-73.9665
"2014-06-08 01:27:00",40.7,-73.9379
"2014-06-08 01:28:00",40.7218,-73.992
"2014-06-08 01:29:00",40.7503,-73.9853
"2014-06-08 01:29:00",40.7381,-73.9996
"2014-06-08 01:29:00",40.6645,-73.9835
"2014-06-08 01:29:00",40.7394,-74.0064
"2014-06-08 01:30:00",40.7176,-73.95
"2014-06-08 01:30:00",40.7642,-73.987
"2014-06-08 01:30:00",40.7394,-74.0065
"2014-06-08 01:31:00",40.7408,-74.0077
"2014-06-08 01:32:00",40.7142,-73.9872
"2014-06-08 01:32:00",40.6515,-73.9357
"2014-06-08 01:33:00",40.7349,-73.9888
"2014-06-08 01:33:00",40.7608,-73.9962
"2014-06-08 01:34:00",40.7181,-73.964
"2014-06-08 01:34:00",40.9476,-73.6931
"2014-06-08 01:34:00",40.7404,-74.0084
"2014-06-08 01:34:00",40.7412,-74.0081
"2014-06-08 01:34:00",40.8601,-73.8867
"2014-06-08 01:35:00",40.7966,-74.4742
"2014-06-08 01:35:00",40.745,-74.0037
"2014-06-08 01:35:00",40.7865,-73.9407
"2014-06-08 01:35:00",40.7553,-73.9222
"2014-06-08 01:35:00",40.7329,-73.9562
"2014-06-08 01:35:00",40.721,-73.988
"2014-06-08 01:35:00",40.7143,-73.9517
"2014-06-08 01:37:00",40.689,-73.9053
"2014-06-08 01:37:00",40.7416,-73.9932
"2014-06-08 01:38:00",40.7375,-73.9967
"2014-06-08 01:38:00",40.7603,-73.995
"2014-06-08 01:38:00",40.7165,-73.9616
"2014-06-08 01:39:00",40.7345,-74.0013
"2014-06-08 01:39:00",40.72,-73.999
"2014-06-08 01:40:00",40.7383,-74.0097
"2014-06-08 01:40:00",40.7355,-73.9884
"2014-06-08 01:40:00",40.7154,-74.0083
"2014-06-08 01:41:00",40.7405,-74.0065
"2014-06-08 01:41:00",40.7189,-73.9567
"2014-06-08 01:42:00",40.6834,-73.9663
"2014-06-08 01:43:00",40.7388,-74.0082
"2014-06-08 01:43:00",40.6859,-73.9884
"2014-06-08 01:43:00",40.7241,-73.9788
"2014-06-08 01:43:00",40.7219,-73.9934
"2014-06-08 01:43:00",40.7307,-74.0045
"2014-06-08 01:43:00",40.719,-73.9916
"2014-06-08 01:44:00",40.73,-74.0005
"2014-06-08 01:44:00",40.6923,-73.9549
"2014-06-08 01:45:00",40.7256,-73.9842
"2014-06-08 01:45:00",40.6872,-73.9485
"2014-06-08 01:45:00",40.7493,-73.9772
"2014-06-08 01:46:00",40.7633,-73.9563
"2014-06-08 01:46:00",40.7642,-73.9983
"2014-06-08 01:46:00",40.7451,-74.0037
"2014-06-08 01:47:00",40.7195,-73.9887
"2014-06-08 01:48:00",40.7106,-73.9366
"2014-06-08 01:48:00",40.6839,-73.9441
"2014-06-08 01:49:00",40.7459,-73.9941
"2014-06-08 01:49:00",40.7218,-73.9582
"2014-06-08 01:50:00",40.7144,-74.0088
"2014-06-08 01:50:00",40.717,-73.9652
"2014-06-08 01:51:00",40.7561,-73.9728
"2014-06-08 01:51:00",40.7027,-73.9203
"2014-06-08 01:52:00",40.7212,-73.9876
"2014-06-08 01:52:00",40.7538,-74.0293
"2014-06-08 01:53:00",40.7377,-73.9915
"2014-06-08 01:53:00",40.6695,-73.9505
"2014-06-08 01:53:00",40.7436,-74.0002
"2014-06-08 01:54:00",40.7401,-74.006
"2014-06-08 01:54:00",40.7437,-73.9928
"2014-06-08 01:54:00",40.7073,-73.9398
"2014-06-08 01:55:00",40.7541,-73.9491
"2014-06-08 01:55:00",40.7312,-74.0095
"2014-06-08 01:57:00",40.7136,-73.9405
"2014-06-08 01:59:00",40.7257,-73.9771
"2014-06-08 02:00:00",40.7409,-74.0075
"2014-06-08 02:00:00",40.7188,-73.9936
"2014-06-08 02:00:00",40.7325,-73.997
"2014-06-08 02:00:00",40.7214,-73.9927
"2014-06-08 02:00:00",40.7618,-73.9938
"2014-06-08 02:00:00",40.6991,-73.9269
"2014-06-08 02:01:00",40.7631,-73.9835
"2014-06-08 02:01:00",40.709,-73.9213
"2014-06-08 02:01:00",40.7422,-73.9853
"2014-06-08 02:02:00",40.5765,-73.9696
"2014-06-08 02:02:00",40.7294,-74.0108
"2014-06-08 02:03:00",40.7339,-73.8578
"2014-06-08 02:04:00",40.7388,-74.0083
"2014-06-08 02:04:00",40.7402,-74.0052
"2014-06-08 02:06:00",40.7177,-73.9888
"2014-06-08 02:07:00",40.7134,-74.0113
"2014-06-08 02:09:00",40.7388,-74.0091
"2014-06-08 02:10:00",40.714,-73.9516
"2014-06-08 02:10:00",40.7419,-74.0055
"2014-06-08 02:10:00",40.7505,-73.9766
"2014-06-08 02:10:00",40.6116,-73.9558
"2014-06-08 02:10:00",40.7411,-74.0078
"2014-06-08 02:12:00",40.7243,-73.9878
"2014-06-08 02:12:00",40.7609,-73.9944
"2014-06-08 02:13:00",40.7409,-74.0077
"2014-06-08 02:13:00",40.6836,-73.7273
"2014-06-08 02:14:00",40.6948,-73.9479
"2014-06-08 02:14:00",40.6934,-73.9464
"2014-06-08 02:14:00",40.7194,-73.9997
"2014-06-08 02:15:00",40.7508,-74.0038
"2014-06-08 02:15:00",40.7503,-74.0024
"2014-06-08 02:16:00",40.7718,-73.9827
"2014-06-08 02:17:00",40.7302,-73.9895
"2014-06-08 02:18:00",40.7215,-73.9875
"2014-06-08 02:19:00",40.7414,-73.9897
"2014-06-08 02:19:00",40.682,-73.9481
"2014-06-08 02:19:00",40.7442,-74.0067
"2014-06-08 02:20:00",40.7225,-73.9874
"2014-06-08 02:20:00",40.7536,-73.9998
"2014-06-08 02:20:00",40.7211,-73.9936
"2014-06-08 02:20:00",40.7733,-73.8976
"2014-06-08 02:20:00",40.7325,-74.0018
"2014-06-08 02:21:00",40.7252,-73.9811
"2014-06-08 02:21:00",40.7123,-73.966
"2014-06-08 02:21:00",40.6834,-73.9538
"2014-06-08 02:22:00",40.7149,-73.9517
"2014-06-08 02:22:00",40.7457,-73.9939
"2014-06-08 02:22:00",40.7412,-74.0056
"2014-06-08 02:23:00",40.7641,-73.9963
"2014-06-08 02:23:00",40.7266,-73.9831
"2014-06-08 02:24:00",40.7201,-74.0046
"2014-06-08 02:24:00",40.7577,-73.8663
"2014-06-08 02:25:00",40.7268,-73.9831
"2014-06-08 02:25:00",40.7268,-73.9831
"2014-06-08 02:25:00",40.753,-73.9837
"2014-06-08 02:26:00",40.7233,-73.9525
"2014-06-08 02:27:00",40.7418,-74.0038
"2014-06-08 02:27:00",40.7398,-73.9064
"2014-06-08 02:27:00",40.7292,-73.9872
"2014-06-08 02:27:00",40.7411,-74.0056
"2014-06-08 02:28:00",40.7654,-73.916
"2014-06-08 02:29:00",40.727,-74.0073
"2014-06-08 02:29:00",40.6481,-74.011
"2014-06-08 02:31:00",40.7249,-74.0077
"2014-06-08 02:31:00",40.6875,-73.9957
"2014-06-08 02:31:00",40.7213,-73.9936
"2014-06-08 02:31:00",40.8043,-73.9651
"2014-06-08 02:32:00",40.7211,-73.981
"2014-06-08 02:33:00",40.7406,-74.0066
"2014-06-08 02:33:00",40.751,-74.0061
"2014-06-08 02:33:00",40.7192,-73.9901
"2014-06-08 02:33:00",40.7377,-74.0018
"2014-06-08 02:33:00",40.7397,-74.0021
"2014-06-08 02:34:00",40.737,-73.998
"2014-06-08 02:35:00",40.7155,-73.9984
"2014-06-08 02:35:00",40.6948,-73.9481
"2014-06-08 02:35:00",40.6847,-73.9681
"2014-06-08 02:36:00",40.7403,-74.0059
"2014-06-08 02:36:00",40.7209,-74.0028
"2014-06-08 02:36:00",40.7407,-74.0068
"2014-06-08 02:38:00",40.7479,-73.9872
"2014-06-08 02:38:00",40.7052,-73.9208
"2014-06-08 02:40:00",40.7461,-73.9419
"2014-06-08 02:40:00",40.7664,-73.9941
"2014-06-08 02:40:00",40.6915,-73.9606
"2014-06-08 02:41:00",40.7742,-73.9574
"2014-06-08 02:42:00",40.7332,-73.9872
"2014-06-08 02:44:00",40.7499,-74.0299
"2014-06-08 02:49:00",40.7303,-74.0104
"2014-06-08 02:49:00",40.709,-74.0138
"2014-06-08 02:49:00",40.6968,-73.9831
"2014-06-08 02:50:00",40.6491,-74.0152
"2014-06-08 02:50:00",40.7515,-74.0067
"2014-06-08 02:50:00",40.7108,-73.9364
"2014-06-08 02:51:00",40.8067,-73.9547
"2014-06-08 02:51:00",40.7409,-74.0076
"2014-06-08 02:52:00",40.7363,-74.0059
"2014-06-08 02:52:00",40.6468,-73.9965
"2014-06-08 02:53:00",40.7277,-73.9853
"2014-06-08 02:53:00",40.7277,-73.9853
"2014-06-08 02:54:00",40.9012,-73.8412
"2014-06-08 02:54:00",40.7328,-74.0083
"2014-06-08 02:54:00",40.6681,-73.9505
"2014-06-08 02:56:00",40.7382,-73.9996
"2014-06-08 02:57:00",40.7447,-73.9889
"2014-06-08 02:58:00",40.7813,-73.9492
"2014-06-08 02:58:00",40.7408,-74.0076
"2014-06-08 02:59:00",40.7406,-74.0066
"2014-06-08 02:59:00",40.742,-73.9746
"2014-06-08 02:59:00",40.7454,-73.9951
"2014-06-08 03:00:00",40.7401,-74.0052
"2014-06-08 03:00:00",40.6944,-73.9454
"2014-06-08 03:01:00",40.7288,-73.9846
"2014-06-08 03:01:00",40.7187,-73.9889
"2014-06-08 03:01:00",40.7381,-74.0097
"2014-06-08 03:02:00",40.7456,-73.9937
"2014-06-08 03:03:00",40.7244,-73.9935
"2014-06-08 03:04:00",40.727,-73.9838
"2014-06-08 03:05:00",40.7224,-73.9861
"2014-06-08 03:05:00",40.7399,-74.0053
"2014-06-08 03:06:00",40.7407,-74.0088
"2014-06-08 03:07:00",40.7293,-73.9857
"2014-06-08 03:07:00",40.7698,-73.9577
"2014-06-08 03:07:00",40.7513,-74.003
"2014-06-08 03:08:00",40.7199,-74.0086
"2014-06-08 03:08:00",40.7984,-73.965
"2014-06-08 03:09:00",40.7215,-73.9887
"2014-06-08 03:09:00",40.719,-73.961
"2014-06-08 03:09:00",40.7442,-73.9889
"2014-06-08 03:11:00",40.7593,-73.9338
"2014-06-08 03:11:00",40.7306,-73.9869
"2014-06-08 03:11:00",40.751,-73.9866
"2014-06-08 03:11:00",40.7464,-74.0032
"2014-06-08 03:13:00",40.74,-74.003
"2014-06-08 03:13:00",40.8147,-73.948
"2014-06-08 03:14:00",40.7407,-73.6397
"2014-06-08 03:14:00",40.7305,-73.9831
"2014-06-08 03:16:00",40.7396,-74.0058
"2014-06-08 03:16:00",40.7647,-73.9046
"2014-06-08 03:17:00",40.7485,-73.975
"2014-06-08 03:17:00",40.7396,-73.9926
"2014-06-08 03:19:00",40.74,-74.0032
"2014-06-08 03:20:00",40.729,-73.9872
"2014-06-08 03:21:00",40.7594,-73.9946
"2014-06-08 03:23:00",40.6756,-73.902
"2014-06-08 03:24:00",40.6574,-73.9581
"2014-06-08 03:24:00",40.7611,-73.9857
"2014-06-08 03:24:00",40.7181,-73.9869
"2014-06-08 03:24:00",40.736,-73.9935
"2014-06-08 03:27:00",40.6899,-73.9389
"2014-06-08 03:28:00",40.7492,-73.9771
"2014-06-08 03:28:00",40.7176,-74.0105
"2014-06-08 03:28:00",40.7727,-73.9563
"2014-06-08 03:29:00",40.7253,-73.9962
"2014-06-08 03:30:00",40.7145,-74.01
"2014-06-08 03:30:00",40.7511,-73.9906
"2014-06-08 03:32:00",40.7445,-74.0064
"2014-06-08 03:33:00",40.7298,-73.9896
"2014-06-08 03:33:00",40.6444,-73.9985
"2014-06-08 03:33:00",40.714,-73.9997
"2014-06-08 03:34:00",40.7567,-73.9655
"2014-06-08 03:34:00",40.7566,-73.9962
"2014-06-08 03:34:00",40.7419,-74.004
"2014-06-08 03:35:00",40.7597,-73.9957
"2014-06-08 03:35:00",40.7434,-73.9999
"2014-06-08 03:35:00",40.7679,-73.968
"2014-06-08 03:35:00",40.7445,-74.0064
"2014-06-08 03:35:00",40.7697,-73.9844
"2014-06-08 03:37:00",40.6865,-73.9289
"2014-06-08 03:37:00",40.7445,-74.0065
"2014-06-08 03:38:00",40.7441,-74.0068
"2014-06-08 03:38:00",40.7342,-73.9782
"2014-06-08 03:39:00",40.7101,-73.9366
"2014-06-08 03:39:00",40.7241,-73.9937
"2014-06-08 03:40:00",40.7586,-73.9728
"2014-06-08 03:40:00",40.7439,-74.0069
"2014-06-08 03:40:00",40.7311,-73.9754
"2014-06-08 03:41:00",40.6791,-73.9625
"2014-06-08 03:42:00",40.7074,-73.9504
"2014-06-08 03:43:00",40.7442,-74.0067
"2014-06-08 03:43:00",40.7313,-73.9824
"2014-06-08 03:43:00",40.7315,-73.9889
"2014-06-08 03:45:00",40.705,-74.0162
"2014-06-08 03:45:00",40.683,-73.9532
"2014-06-08 03:46:00",40.7916,-74.2241
"2014-06-08 03:48:00",40.7604,-73.9639
"2014-06-08 03:49:00",40.7404,-74.0058
"2014-06-08 03:53:00",40.7565,-73.9901
"2014-06-08 03:54:00",40.8069,-73.9436
"2014-06-08 03:54:00",40.7396,-74.028
"2014-06-08 03:55:00",40.7544,-73.9927
"2014-06-08 03:55:00",40.7154,-73.99
"2014-06-08 03:55:00",40.7233,-73.9901
"2014-06-08 03:56:00",40.6886,-73.9852
"2014-06-08 03:57:00",40.7421,-74.0041
"2014-06-08 03:57:00",40.7443,-74.0068
"2014-06-08 03:58:00",40.7192,-74.0087
"2014-06-08 04:00:00",40.7508,-73.8684
"2014-06-08 04:02:00",40.6704,-73.9578
"2014-06-08 04:03:00",40.5979,-73.963
"2014-06-08 04:04:00",40.7702,-73.9575
"2014-06-08 04:04:00",40.7608,-73.9947
"2014-06-08 04:04:00",40.7223,-73.9588
"2014-06-08 04:04:00",40.7198,-73.995
"2014-06-08 04:05:00",40.6937,-73.9558
"2014-06-08 04:06:00",40.7122,-73.9454
"2014-06-08 04:07:00",40.7096,-74.0054
"2014-06-08 04:08:00",40.7421,-74.0041
"2014-06-08 04:09:00",40.7636,-73.9903
"2014-06-08 04:09:00",40.7404,-73.9984
"2014-06-08 04:11:00",40.7471,-73.7566
"2014-06-08 04:11:00",40.7402,-74.0059
"2014-06-08 04:13:00",40.7071,-73.9467
"2014-06-08 04:14:00",40.7066,-73.9436
"2014-06-08 04:14:00",40.7456,-73.98
"2014-06-08 04:18:00",40.7459,-73.9801
"2014-06-08 04:18:00",40.7605,-73.9759
"2014-06-08 04:19:00",40.7033,-73.771
"2014-06-08 04:21:00",40.6822,-73.9892
"2014-06-08 04:24:00",40.7117,-74.0053
"2014-06-08 04:25:00",40.715,-74.0162
"2014-06-08 04:26:00",40.707,-73.9482
"2014-06-08 04:26:00",40.7876,-73.977
"2014-06-08 04:29:00",40.7723,-73.9467
"2014-06-08 04:31:00",40.7221,-73.9577
"2014-06-08 04:35:00",40.7655,-73.9897
"2014-06-08 04:35:00",40.7691,-73.9594
"2014-06-08 04:36:00",40.7632,-73.8279
"2014-06-08 04:36:00",40.7115,-73.9438
"2014-06-08 04:37:00",40.7944,-74.0002
"2014-06-08 04:37:00",40.7416,-74.0039
"2014-06-08 04:41:00",40.6867,-73.9782
"2014-06-08 04:45:00",40.7092,-73.9556
"2014-06-08 04:45:00",40.6458,-73.7766
"2014-06-08 04:45:00",40.7412,-74.0082
"2014-06-08 04:46:00",40.7085,-73.9537
"2014-06-08 04:46:00",40.7929,-73.9749
"2014-06-08 04:47:00",40.7557,-73.9665
"2014-06-08 04:49:00",40.7558,-73.9708
"2014-06-08 04:52:00",40.6936,-73.9257
"2014-06-08 04:52:00",40.802,-73.9653
"2014-06-08 04:53:00",40.7259,-73.9986
"2014-06-08 04:55:00",40.7667,-73.9161
"2014-06-08 04:56:00",40.6617,-73.9597
"2014-06-08 04:57:00",40.6449,-73.782
"2014-06-08 04:57:00",40.7619,-73.9929
"2014-06-08 04:57:00",40.7365,-73.989
"2014-06-08 04:58:00",40.7188,-73.9888
"2014-06-08 05:01:00",40.6708,-73.9886
"2014-06-08 05:02:00",40.7419,-73.9963
"2014-06-08 05:02:00",40.7741,-73.8726
"2014-06-08 05:06:00",40.7439,-73.989
"2014-06-08 05:09:00",40.8741,-73.9027
"2014-06-08 05:09:00",40.676,-73.961
"2014-06-08 05:10:00",40.7577,-73.984
"2014-06-08 05:15:00",40.6552,-73.9563
"2014-06-08 05:15:00",40.7162,-73.9981
"2014-06-08 05:16:00",40.8349,-73.4514
"2014-06-08 05:16:00",40.6747,-73.9837
"2014-06-08 05:22:00",40.7078,-73.9463
"2014-06-08 05:23:00",40.6692,-73.8922
"2014-06-08 05:24:00",40.7339,-74.0026
"2014-06-08 05:24:00",40.767,-73.9191
"2014-06-08 05:26:00",40.783,-73.9719
"2014-06-08 05:28:00",40.7827,-73.826
"2014-06-08 05:29:00",40.7572,-73.9837
"2014-06-08 05:30:00",40.6869,-73.8735
"2014-06-08 05:30:00",40.663,-73.9803
"2014-06-08 05:31:00",40.7641,-73.9591
"2014-06-08 05:32:00",40.6874,-74.0005
"2014-06-08 05:32:00",40.7193,-74
"2014-06-08 05:32:00",40.7267,-73.94
"2014-06-08 05:32:00",40.7836,-73.9733
"2014-06-08 05:37:00",40.6486,-73.783
"2014-06-08 05:37:00",40.6486,-73.783
"2014-06-08 05:41:00",40.7578,-73.9872
"2014-06-08 05:41:00",40.7167,-73.9933
"2014-06-08 05:43:00",40.7175,-74.0106
"2014-06-08 05:43:00",40.7544,-73.9928
"2014-06-08 05:44:00",40.645,-73.7819
"2014-06-08 05:44:00",40.662,-73.8982
"2014-06-08 05:47:00",40.6485,-73.783
"2014-06-08 05:47:00",40.761,-73.9975
"2014-06-08 05:48:00",40.7022,-73.9038
"2014-06-08 05:49:00",40.6804,-73.9568
"2014-06-08 05:53:00",40.7677,-73.9918
"2014-06-08 05:54:00",40.7963,-73.9726
"2014-06-08 05:58:00",40.7576,-73.9863
"2014-06-08 05:59:00",40.7314,-73.9924
"2014-06-08 06:01:00",40.8505,-73.8348
"2014-06-08 06:02:00",40.7388,-74.0091
"2014-06-08 06:04:00",40.775,-73.9906
"2014-06-08 06:04:00",40.7192,-73.9942
"2014-06-08 06:05:00",40.7262,-73.9786
"2014-06-08 06:08:00",40.7293,-74.0025
"2014-06-08 06:09:00",40.6857,-73.9326
"2014-06-08 06:09:00",40.7369,-74.0065
"2014-06-08 06:13:00",40.712,-73.8376
"2014-06-08 06:16:00",40.6418,-73.9995
"2014-06-08 06:17:00",40.7537,-73.995
"2014-06-08 06:18:00",40.7497,-73.9779
"2014-06-08 06:19:00",40.7221,-73.9502
"2014-06-08 06:20:00",40.7714,-73.9492
"2014-06-08 06:21:00",40.7469,-74.0319
"2014-06-08 06:22:00",40.6104,-73.9743
"2014-06-08 06:22:00",40.7341,-74.0045
"2014-06-08 06:24:00",40.7049,-74.016
"2014-06-08 06:24:00",40.7049,-74.016
"2014-06-08 06:29:00",40.7614,-73.9746
"2014-06-08 06:30:00",40.7501,-73.9728
"2014-06-08 06:30:00",40.7539,-73.9975
"2014-06-08 06:32:00",40.6986,-73.9312
"2014-06-08 06:33:00",40.6983,-73.9932
"2014-06-08 06:33:00",40.7159,-73.9449
"2014-06-08 06:35:00",40.7394,-73.9825
"2014-06-08 06:39:00",40.6765,-73.9765
"2014-06-08 06:39:00",40.699,-73.9268
"2014-06-08 06:40:00",40.7757,-73.9801
"2014-06-08 06:40:00",40.7658,-73.9629
"2014-06-08 06:42:00",40.706,-73.9431
"2014-06-08 06:43:00",40.7425,-73.9783
"2014-06-08 06:44:00",40.8193,-73.8513
"2014-06-08 06:47:00",40.7748,-73.9525
"2014-06-08 06:48:00",40.7215,-73.9837
"2014-06-08 06:49:00",40.7667,-73.9536
"2014-06-08 06:50:00",40.6541,-73.9259
"2014-06-08 06:51:00",40.8091,-73.9656
"2014-06-08 06:51:00",40.6951,-73.9909
"2014-06-08 06:53:00",40.7616,-73.9714
"2014-06-08 06:54:00",40.7692,-73.9827
"2014-06-08 06:55:00",40.7443,-73.9875
"2014-06-08 06:55:00",40.7202,-73.9994
"2014-06-08 06:56:00",40.7404,-74.0017
"2014-06-08 06:58:00",40.6549,-73.9617
"2014-06-08 06:58:00",40.7224,-73.9098
"2014-06-08 06:59:00",40.746,-74.0078
"2014-06-08 07:00:00",40.7699,-73.9573
"2014-06-08 07:01:00",40.7262,-74.0005
"2014-06-08 07:01:00",40.6917,-73.9597
"2014-06-08 07:01:00",40.7786,-73.9476
"2014-06-08 07:02:00",40.7536,-73.9681
"2014-06-08 07:03:00",40.6873,-73.9741
"2014-06-08 07:05:00",40.7125,-73.9929
"2014-06-08 07:06:00",40.6731,-73.9287
"2014-06-08 07:06:00",40.6949,-73.9335
"2014-06-08 07:07:00",40.6877,-74.1818
"2014-06-08 07:07:00",40.6877,-74.1816
"2014-06-08 07:08:00",40.742,-73.9809
"2014-06-08 07:09:00",40.7643,-73.9782
"2014-06-08 07:09:00",40.7718,-73.9884
"2014-06-08 07:11:00",40.7417,-74.0038
"2014-06-08 07:11:00",40.7874,-73.9507
"2014-06-08 07:13:00",40.708,-74.0128
"2014-06-08 07:15:00",40.7432,-74.0029
"2014-06-08 07:15:00",40.7069,-73.9475
"2014-06-08 07:17:00",40.6593,-73.9764
"2014-06-08 07:18:00",40.7137,-73.9515
"2014-06-08 07:18:00",40.7137,-73.9515
"2014-06-08 07:19:00",40.7044,-74.0092
"2014-06-08 07:21:00",40.7414,-74.0027
"2014-06-08 07:21:00",40.7408,-74.0076
"2014-06-08 07:21:00",40.628,-74.0019
"2014-06-08 07:22:00",40.7255,-74.0055
"2014-06-08 07:22:00",40.7059,-74.0171
"2014-06-08 07:26:00",40.6951,-73.9463
"2014-06-08 07:26:00",40.729,-73.9993
"2014-06-08 07:27:00",40.7081,-73.9432
"2014-06-08 07:28:00",40.6466,-73.7792
"2014-06-08 07:30:00",40.6535,-74.3431
"2014-06-08 07:30:00",40.8348,-73.9177
"2014-06-08 07:30:00",40.7516,-73.9397
"2014-06-08 07:31:00",40.6974,-73.993
"2014-06-08 07:32:00",40.7198,-73.9846
"2014-06-08 07:33:00",40.7571,-73.9716
"2014-06-08 07:33:00",40.7131,-74.0144
"2014-06-08 07:33:00",40.725,-74.0094
"2014-06-08 07:33:00",40.7354,-74.0102
"2014-06-08 07:36:00",40.7175,-74.0146
"2014-06-08 07:38:00",40.7199,-73.9962
"2014-06-08 07:38:00",40.7246,-73.9764
"2014-06-08 07:40:00",40.7867,-73.9808
"2014-06-08 07:40:00",40.7249,-73.9984
"2014-06-08 07:41:00",40.7047,-73.929
"2014-06-08 07:42:00",40.7041,-73.9242
"2014-06-08 07:42:00",40.7164,-73.9489
"2014-06-08 07:43:00",40.7296,-73.9781
"2014-06-08 07:43:00",40.7113,-74.0111
"2014-06-08 07:44:00",40.7211,-73.9409
"2014-06-08 07:46:00",40.7593,-73.9957
"2014-06-08 07:46:00",40.7651,-73.9618
"2014-06-08 07:47:00",40.6924,-73.9426
"2014-06-08 07:48:00",40.7123,-73.8851
"2014-06-08 07:48:00",40.7454,-73.9145
"2014-06-08 07:49:00",40.7441,-74.0067
"2014-06-08 07:49:00",40.6602,-73.9818
"2014-06-08 07:50:00",40.7212,-73.9562
"2014-06-08 07:50:00",40.6222,-73.9382
"2014-06-08 07:50:00",40.7569,-73.9826
"2014-06-08 07:51:00",40.7072,-74.0055
"2014-06-08 07:51:00",40.7749,-73.9876
"2014-06-08 07:52:00",40.7164,-74.0057
"2014-06-08 07:52:00",40.7571,-73.9719
"2014-06-08 07:53:00",40.767,-73.9836
"2014-06-08 07:53:00",40.769,-73.8633
"2014-06-08 07:55:00",40.7252,-73.99
"2014-06-08 07:56:00",40.7449,-74.0016
"2014-06-08 07:56:00",40.739,-73.9801
"2014-06-08 07:57:00",40.7228,-73.9983
"2014-06-08 07:58:00",40.7655,-73.9758
"2014-06-08 08:00:00",40.6881,-73.9748
"2014-06-08 08:02:00",40.6069,-73.9053
"2014-06-08 08:03:00",40.8715,-73.9174
"2014-06-08 08:03:00",40.7249,-73.9984
"2014-06-08 08:03:00",40.6678,-73.9454
"2014-06-08 08:03:00",40.771,-73.866
"2014-06-08 08:03:00",40.7257,-74.0056
"2014-06-08 08:04:00",40.7464,-73.9953
"2014-06-08 08:04:00",40.7976,-73.6997
"2014-06-08 08:05:00",40.6764,-73.9635
"2014-06-08 08:05:00",40.7559,-73.9728
"2014-06-08 08:06:00",40.7517,-73.977
"2014-06-08 08:07:00",40.6221,-74.0257
"2014-06-08 08:09:00",40.7618,-73.985
"2014-06-08 08:11:00",40.7682,-73.862
"2014-06-08 08:12:00",40.7431,-73.9954
"2014-06-08 08:13:00",40.7466,-73.9922
"2014-06-08 08:14:00",40.6495,-73.9599
"2014-06-08 08:15:00",40.7569,-73.9723
"2014-06-08 08:15:00",40.7233,-74.0062
"2014-06-08 08:17:00",40.7183,-73.9985
"2014-06-08 08:17:00",40.7141,-73.9903
"2014-06-08 08:17:00",40.6974,-73.9586
"2014-06-08 08:21:00",40.6853,-73.9762
"2014-06-08 08:22:00",40.785,-73.9782
"2014-06-08 08:22:00",40.7151,-73.9969
"2014-06-08 08:23:00",40.7055,-74.0084
"2014-06-08 08:23:00",40.774,-73.8726
"2014-06-08 08:24:00",40.7746,-73.95
"2014-06-08 08:25:00",40.6459,-73.7768
"2014-06-08 08:25:00",40.6954,-73.9491
"2014-06-08 08:26:00",40.7458,-73.982
"2014-06-08 08:27:00",40.7752,-73.9281
"2014-06-08 08:29:00",40.7265,-73.9489
"2014-06-08 08:31:00",40.7383,-73.997
"2014-06-08 08:31:00",40.7251,-74.0036
"2014-06-08 08:32:00",40.7344,-73.9801
"2014-06-08 08:33:00",40.6508,-73.949
"2014-06-08 08:34:00",40.6742,-73.9679
"2014-06-08 08:35:00",40.6951,-73.9514
"2014-06-08 08:35:00",40.7572,-73.9718
"2014-06-08 08:36:00",40.6617,-73.9859
"2014-06-08 08:37:00",40.7406,-73.8453
"2014-06-08 08:38:00",40.7634,-73.9632
"2014-06-08 08:38:00",40.6735,-73.9844
"2014-06-08 08:38:00",40.7254,-73.9763
"2014-06-08 08:40:00",40.7158,-73.9914
"2014-06-08 08:40:00",40.7142,-73.9951
"2014-06-08 08:41:00",40.7678,-73.9827
"2014-06-08 08:41:00",40.7688,-73.8673
"2014-06-08 08:41:00",40.7806,-73.959
"2014-06-08 08:41:00",40.7475,-73.9916
"2014-06-08 08:42:00",40.7192,-73.9408
"2014-06-08 08:42:00",40.6695,-73.9505
